key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2022-04-16 Arsenal-Southampton,Southampton,Arsenal,2022-04-16,15:00:00,Matchweek 33,Sat,Away,L,0,1,0,0,1.95,3.68,3.9,0.4994140839784794,0.2574813712439737,0.24310454477799007,0.65,0.775,0.55,0.6,0.65,0.8,0.15,0.2,0.45,0.25,0.8,0.75,0.2,0.25,0.1,0.1,0.25,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.5,0.42500000000000004,0.20000000000000007,-0.20000000000000007,0.25,0.30000000000000004,-0.65,-0.45,-0.45,-0.35,0.050000000000000044,0.65,-0.6499999999999999,0.2,-0.9,-0.7000000000000001,0.04999999999999999
2021-11-05 Aston Villa-Southampton,Southampton,Aston Villa,2021-11-05,20:00:00,Matchweek 11,Fri,Away,L,0,1,0,0,3.68,3.66,2.02,0.2578035135617158,0.26561129066401873,0.47658519577469605,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.85,0.10000000000000003,0.25,-0.30000000000000004,0.29999999999999993,-0.15000000000000002,0.09999999999999998,0.19999999999999996,-0.25,0.35,-0.55,0.9,-0.55,0.7,-0.25,0.04999999999999993,0.35000000000000003
2022-03-05 Aston Villa-Southampton,Southampton,Aston Villa,2022-03-05,15:00:00,Matchweek 28,Sat,Home,W,4,0,1,1,2.36,3.48,3.04,0.41280846868161597,0.27429374863478845,0.31289778268403834,1.0,0.45,0.6,0.5,0.7,0.35,0.9,0.85,0.65,0.95,0.2,1.0,0.3,0.75,0.75,0.85,0.55,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.85,0.10000000000000003,0.25,-0.30000000000000004,0.29999999999999993,-0.15000000000000002,0.09999999999999998,0.19999999999999996,-0.25,0.35,-0.55,0.9,-0.55,0.7,-0.25,0.04999999999999993,0.35000000000000003
2022-01-11 Brentford-Southampton,Southampton,Brentford,2022-01-11,19:45:00,Matchweek 18,Tue,Away,L,1,4,0,0,3.73,3.37,2.11,0.2449054513728188,0.28877536980359175,0.46631917882404195,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.30000000000000004,0.30000000000000004,0.15000000000000002,-0.32500000000000007,-0.30000000000000004,-0.2,0.1499999999999999,0.04999999999999993,-0.4,0.15000000000000002,-0.5,0.5,-0.7999999999999999,0.2,-0.09999999999999998,-0.30000000000000004,0.35000000000000003
2022-05-07 Brentford-Southampton,Southampton,Brentford,2022-05-07,15:00:00,Matchweek 36,Sat,Home,W,3,0,1,1,2.21,3.44,3.35,0.46594333248053527,0.25898244328585324,0.2750742242340379,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.30000000000000004,0.30000000000000004,0.15000000000000002,-0.32500000000000007,-0.30000000000000004,-0.2,0.1499999999999999,0.04999999999999993,-0.4,0.15000000000000002,-0.5,0.5,-0.7999999999999999,0.2,-0.09999999999999998,-0.30000000000000004,0.35000000000000003
2021-12-04 Brighton-Southampton,Southampton,Brighton,2021-12-04,15:00:00,Matchweek 15,Sat,Away,D,1,1,0,0,3.1,3.21,2.45,0.3017269507752616,0.31230815149012453,0.385964897734168,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.04999999999999999,0.55,0.15000000000000002,-0.65,0.04999999999999999,0.050000000000000044,-0.30000000000000004,-0.25,-0.30000000000000004,-0.19999999999999996,-0.35,0.5,-0.5,0.4,-0.30000000000000004,-0.25,0.39999999999999997
2022-04-24 Brighton-Southampton,Southampton,Brighton,2022-04-24,14:00:00,Matchweek 34,Sun,Home,D,2,2,0,1,2.17,3.32,3.59,0.445114436781803,0.29456095522390996,0.26032460799384644,0.1,0.9,0.5,0.15,0.45,0.55,0.5,0.4,0.6,0.4,0.4,0.6,0.35,0.45,0.7,0.55,0.6,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.04999999999999999,0.55,0.15000000000000002,-0.65,0.04999999999999999,0.050000000000000044,-0.30000000000000004,-0.25,-0.30000000000000004,-0.19999999999999996,-0.35,0.5,-0.5,0.4,-0.30000000000000004,-0.25,0.39999999999999997
2021-10-23 Burnley-Southampton,Southampton,Burnley,2021-10-23,15:00:00,Matchweek 9,Sat,Away,D,2,2,0,0,3.87,3.54,2.0,0.24396682055052554,0.26616617052767994,0.4898670089213493,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.44999999999999996,-0.04999999999999999,-0.09999999999999998,-0.6000000000000001,0.35,-0.35,0.19999999999999996,0.15000000000000002,-0.5,-0.5,-0.7,0.4,-0.7999999999999999,0.6499999999999999,-0.7,-0.75,0.14999999999999997
2022-04-21 Burnley-Southampton,Southampton,Burnley,2022-04-21,19:45:00,Matchweek 30,Thu,Home,W,2,0,1,1,2.76,3.41,2.61,0.3512313751650184,0.2760520794900553,0.3727165453444732,0.6,0.3,0.25,0.2,0.75,0.15,1.0,0.8,0.4,0.1,0.05,0.5,0.05,0.7,0.3,0.05,0.35,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.44999999999999996,-0.04999999999999999,-0.09999999999999998,-0.6000000000000001,0.35,-0.35,0.19999999999999996,0.15000000000000002,-0.5,-0.5,-0.7,0.4,-0.7999999999999999,0.6499999999999999,-0.7,-0.75,0.14999999999999997
2021-10-02 Chelsea-Southampton,Southampton,Chelsea,2021-10-02,15:00:00,Matchweek 7,Sat,Home,W,3,1,1,1,1.38,4.9,8.92,0.7081264252046451,0.19800813861952452,0.09386543617543722,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.15,0.6,0.55,-0.55,0.44999999999999996,0.4,-0.55,-0.55,-0.050000000000000044,0.30000000000000004,0.15000000000000002,0.1,-0.19999999999999996,0.15000000000000002,-0.4,-0.55,0.3
2022-04-09 Chelsea-Southampton,Southampton,Chelsea,2022-04-09,15:00:00,Matchweek 32,Sat,Away,W,6,0,1,0,1.93,3.69,3.98,0.509417943179007,0.25896575862039695,0.23161629820017765,0.3,0.95,0.9,0.25,0.85,0.9,0.25,0.1,0.85,0.9,0.9,0.2,0.65,0.2,0.6,0.25,0.5,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.15,0.6,0.55,-0.55,0.44999999999999996,0.4,-0.55,-0.55,-0.050000000000000044,0.30000000000000004,0.15000000000000002,0.1,-0.19999999999999996,0.15000000000000002,-0.4,-0.55,0.3
2021-12-15 Crystal Palace-Southampton,Southampton,Crystal Palace,2021-12-15,19:30:00,Matchweek 17,Wed,Home,D,2,2,0,1,2.14,3.38,3.59,0.4558147010318058,0.2762346981881781,0.2679506007795583,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.09999999999999999,-0.14999999999999997,-0.24999999999999997,-0.050000000000000044,-0.15000000000000002,-0.3,-0.10000000000000009,0.25,-0.7,-0.3,-0.19999999999999996,0.55,-0.39999999999999997,0.6,-0.09999999999999998,-0.20000000000000007,0.2
2022-04-30 Crystal Palace-Southampton,Southampton,Crystal Palace,2022-04-30,15:00:00,Matchweek 35,Sat,Away,W,2,1,1,0,3.05,3.37,2.41,0.31300946636833277,0.2831753946413975,0.403815138990705,0.05,0.2,0.1,0.75,0.25,0.2,0.7,0.9,0.2,0.3,0.55,0.65,0.45,0.65,0.9,0.6,0.4,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.09999999999999999,-0.14999999999999997,-0.24999999999999997,-0.050000000000000044,-0.15000000000000002,-0.3,-0.10000000000000009,0.25,-0.7,-0.3,-0.19999999999999996,0.55,-0.39999999999999997,0.6,-0.09999999999999998,-0.20000000000000007,0.2
2021-08-14 Everton-Southampton,Southampton,Everton,2021-08-14,15:00:00,Matchweek 1,Sat,Home,W,3,1,1,1,1.97,3.53,4.04,0.49160887660570474,0.27593236235290464,0.2324587610418195,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.6,0.15000000000000002,0.10000000000000003,-0.35000000000000003,-0.30000000000000004,-0.09999999999999998,-0.5,-0.30000000000000004,-0.6000000000000001,0.09999999999999998,-0.4,-0.05,-0.15000000000000002,0.5,-0.8,-0.6000000000000001,0.75
2022-02-19 Everton-Southampton,Southampton,Everton,2022-02-19,15:00:00,Matchweek 26,Sat,Away,L,0,2,0,0,3.58,3.56,2.08,0.25898244328585324,0.2750742242340379,0.46594333248053527,0.75,0.5,0.45,0.45,0.1,0.4,0.3,0.35,0.3,0.7,0.35,0.05,0.7,0.55,0.2,0.2,0.95,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.6,0.15000000000000002,0.10000000000000003,-0.35000000000000003,-0.30000000000000004,-0.09999999999999998,-0.5,-0.30000000000000004,-0.6000000000000001,0.09999999999999998,-0.4,-0.05,-0.15000000000000002,0.5,-0.8,-0.6000000000000001,0.75
2021-10-16 Leeds United-Southampton,Southampton,Leeds United,2021-10-16,15:00:00,Matchweek 8,Sat,Away,L,0,1,0,0,2.93,3.52,2.4,0.32348486855255276,0.2735924104220064,0.40292272102500565,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.5499999999999999,-0.09999999999999998,0.4,-0.15000000000000002,-0.25,0.19999999999999996,-0.45000000000000007,-0.050000000000000044,0.09999999999999998,0.4,-0.3,0.75,-0.25,0.3,-0.35,0.19999999999999996,0.45
2022-04-02 Leeds United-Southampton,Southampton,Leeds United,2022-04-02,15:00:00,Matchweek 31,Sat,Home,D,1,1,0,1,2.42,3.61,2.86,0.38755129454530024,0.2751783949378048,0.3372703105164415,0.7,0.25,0.75,0.65,0.15,0.7,0.35,0.6,1.0,1.0,0.45,0.85,0.6,0.35,0.65,1.0,0.65,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.5499999999999999,-0.09999999999999998,0.4,-0.15000000000000002,-0.25,0.19999999999999996,-0.45000000000000007,-0.050000000000000044,0.09999999999999998,0.4,-0.3,0.75,-0.25,0.3,-0.35,0.19999999999999996,0.45
2021-12-01 Leicester City-Southampton,Southampton,Leicester City,2021-12-01,19:30:00,Matchweek 14,Wed,Away,D,2,2,0,0,2.91,3.47,2.43,0.3147470484820132,0.28487204022036894,0.40038091129807235,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.05000000000000002,0.35,0.45000000000000007,0.04999999999999993,0.09999999999999998,0.25,-0.15000000000000002,-0.35000000000000003,-0.09999999999999998,0.15000000000000002,-0.050000000000000044,0.24999999999999997,-0.44999999999999996,0.09999999999999999,-0.15000000000000002,-0.65,0.6499999999999999
2022-05-22 Leicester City-Southampton,Southampton,Leicester City,2022-05-22,16:00:00,Matchweek 38,Sun,Home,W,4,1,1,1,1.88,4.03,3.86,0.5086596674235164,0.24394377051637076,0.24739656206055924,0.2,0.7,0.8,0.85,0.5,0.75,0.65,0.3,0.8,0.75,0.7,0.35,0.4,0.15,0.85,0.15,0.85,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.05000000000000002,0.35,0.45000000000000007,0.04999999999999993,0.09999999999999998,0.25,-0.15000000000000002,-0.35000000000000003,-0.09999999999999998,0.15000000000000002,-0.050000000000000044,0.24999999999999997,-0.44999999999999996,0.09999999999999999,-0.15000000000000002,-0.65,0.6499999999999999
2021-11-27 Liverpool-Southampton,Southampton,Liverpool,2021-11-27,15:00:00,Matchweek 13,Sat,Home,W,4,0,1,1,1.29,5.99,9.78,0.7536988764940723,0.16317115424225379,0.08312996926403884,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.7999999999999999,0.42500000000000004,0.6,-0.42500000000000004,0.5499999999999999,0.44999999999999996,-0.6000000000000001,-0.5,0.04999999999999993,-0.09999999999999998,0.19999999999999996,0.45000000000000007,-0.6,0.35000000000000003,-0.44999999999999996,-0.35000000000000003,0.6000000000000001
2022-05-17 Liverpool-Southampton,Southampton,Liverpool,2022-05-17,19:45:00,Matchweek 37,Tue,Away,W,2,1,1,0,1.37,5.49,8.02,0.7157726099220234,0.1825420613067223,0.10168532877164027,0.95,0.775,0.95,0.375,0.95,0.95,0.2,0.15,0.95,0.5,0.95,0.55,0.25,0.4,0.55,0.45,0.8,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.7999999999999999,0.42500000000000004,0.6,-0.42500000000000004,0.5499999999999999,0.44999999999999996,-0.6000000000000001,-0.5,0.04999999999999993,-0.09999999999999998,0.19999999999999996,0.45000000000000007,-0.6,0.35000000000000003,-0.44999999999999996,-0.35000000000000003,0.6000000000000001
2021-09-18 Manchester City-Southampton,Southampton,Manchester City,2021-09-18,15:00:00,Matchweek 5,Sat,Home,D,0,0,0,1,1.15,8.46,18.55,0.8481101939737825,0.11487727545752013,0.03701253056852616,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.65,0.65,0.65,0.19999999999999996,0.6,0.5,-0.75,-0.6,-0.15000000000000002,-0.25,0.25,0.30000000000000004,0.050000000000000044,0.05,-0.55,-0.5,0.7
2022-01-22 Manchester City-Southampton,Southampton,Manchester City,2022-01-22,17:30:00,Matchweek 23,Sat,Away,D,1,1,0,0,1.28,6.08,10.18,0.7610148834672917,0.16398816533117067,0.07499695120188273,0.8,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.75,0.35,1.0,0.4,0.9,0.1,0.45,0.3,0.9,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.65,0.65,0.65,0.19999999999999996,0.6,0.5,-0.75,-0.6,-0.15000000000000002,-0.25,0.25,0.30000000000000004,0.050000000000000044,0.05,-0.55,-0.5,0.7
2021-08-22 Manchester Utd-Southampton,Southampton,Manchester Utd,2021-08-22,14:00:00,Matchweek 2,Sun,Away,D,1,1,0,0,1.61,4.26,5.36,0.6022868641365497,0.23242212255480488,0.16529101330909118,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.35,0.5,0.5,0.09999999999999998,0.5,0.35,-0.7000000000000001,-0.4,-0.20000000000000007,0.25,0.09999999999999998,0.6,-0.29999999999999993,0.45,-0.5,-0.4,0.8
2022-02-12 Manchester Utd-Southampton,Southampton,Manchester Utd,2022-02-12,12:30:00,Matchweek 25,Sat,Home,D,1,1,0,1,1.61,4.22,5.43,0.6035680322291475,0.22168120093723565,0.17475076683405893,0.5,0.85,0.85,0.9,0.9,0.85,0.1,0.25,0.7,0.85,0.85,0.7,0.55,0.5,0.5,0.4,1.0,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.35,0.5,0.5,0.09999999999999998,0.5,0.35,-0.7000000000000001,-0.4,-0.20000000000000007,0.25,0.09999999999999998,0.6,-0.29999999999999993,0.45,-0.5,-0.4,0.8
2021-08-28 Newcastle Utd-Southampton,Southampton,Newcastle Utd,2021-08-28,15:00:00,Matchweek 3,Sat,Home,D,2,2,0,1,2.52,3.47,2.82,0.38755129454530024,0.2751783949378048,0.3372703105164415,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.1,-0.19999999999999998,0.050000000000000044,-0.25,-0.35000000000000003,-0.4,0.04999999999999993,0.29999999999999993,-0.85,-0.04999999999999993,-0.6,0.19999999999999998,-0.04999999999999993,0.95,-0.95,-0.10000000000000009,0.09999999999999998
2022-03-10 Newcastle Utd-Southampton,Southampton,Newcastle Utd,2022-03-10,19:30:00,Matchweek 21,Thu,Away,W,2,1,1,0,3.71,3.7,2.0,0.26026488606216086,0.26026488606216086,0.47947022787524846,0.25,0.15,0.4,0.55,0.05,0.1,0.85,0.95,0.05,0.55,0.15,0.3,0.8,1.0,0.05,0.7,0.3,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.1,-0.19999999999999998,0.050000000000000044,-0.25,-0.35000000000000003,-0.4,0.04999999999999993,0.29999999999999993,-0.85,-0.04999999999999993,-0.6,0.19999999999999998,-0.04999999999999993,0.95,-0.95,-0.10000000000000009,0.09999999999999998
2021-11-20 Norwich City-Southampton,Southampton,Norwich City,2021-11-20,15:00:00,Matchweek 12,Sat,Home,W,2,1,1,1,3.63,3.46,2.1,0.25898244328585307,0.2750742242340377,0.46594333248053516,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.0,-0.3,-0.3,-0.75,-0.35000000000000003,-0.25,-0.4,0.15000000000000002,-0.85,-0.5,-0.45,0.1,0.0,0.6499999999999999,-0.9,-0.35000000000000003,-0.15000000000000002
2022-02-25 Norwich City-Southampton,Southampton,Norwich City,2022-02-25,20:00:00,Matchweek 27,Fri,Away,L,0,2,0,0,6.22,4.37,1.54,0.14871764084725014,0.21889180749287848,0.6323905516602758,0.15,0.05,0.05,0.05,0.05,0.25,0.4,0.8,0.05,0.1,0.3,0.2,0.85,0.7,0.1,0.45,0.05,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.0,-0.3,-0.3,-0.75,-0.35000000000000003,-0.25,-0.4,0.15000000000000002,-0.85,-0.5,-0.45,0.1,0.0,0.6499999999999999,-0.9,-0.35000000000000003,-0.15000000000000002
2021-12-28 Tottenham-Southampton,Southampton,Tottenham,2021-12-28,15:00:00,Matchweek 20,Tue,Away,D,1,1,0,0,2.05,3.51,3.74,0.47658519577469605,0.26561129066401873,0.2578035135617158,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.7,0.25,0.30000000000000004,0.1499999999999999,-0.10000000000000003,0.15000000000000002,-0.25,-0.2,-0.35,0.20000000000000007,-0.09999999999999998,0.04999999999999999,-0.35,0.25,-0.65,-0.15000000000000002,0.49999999999999994
2022-02-09 Tottenham-Southampton,Southampton,Tottenham,2022-02-09,19:45:00,Matchweek 24,Wed,Home,L,2,3,0,1,1.61,4.13,5.57,0.6130584372354085,0.23163160958791965,0.15530995317623997,0.85,0.6,0.65,0.95,0.3,0.65,0.55,0.45,0.55,0.8,0.65,0.15,0.5,0.3,0.35,0.65,0.7,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.7,0.25,0.30000000000000004,0.1499999999999999,-0.10000000000000003,0.15000000000000002,-0.25,-0.2,-0.35,0.20000000000000007,-0.09999999999999998,0.04999999999999999,-0.35,0.25,-0.65,-0.15000000000000002,0.49999999999999994
2021-10-30 Watford-Southampton,Southampton,Watford,2021-10-30,15:00:00,Matchweek 10,Sat,Home,L,0,1,0,1,3.12,3.37,2.35,0.30290266475237376,0.28364822158070185,0.41344911366737785,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.09999999999999999,-0.19999999999999998,-0.09999999999999998,-0.65,-0.15000000000000002,-0.3,0.04999999999999993,0.25,-0.8,-0.3,-0.65,0.65,-0.09999999999999998,0.95,-0.55,0.04999999999999993,0.14999999999999997
2022-03-13 Watford-Southampton,Southampton,Watford,2022-03-13,14:00:00,Matchweek 29,Sun,Away,W,2,1,1,0,5.59,4.17,1.61,0.16346385317540732,0.23676854287177632,0.5997676039532092,0.05,0.15,0.25,0.15,0.25,0.2,0.85,0.9,0.1,0.3,0.1,0.75,0.75,1.0,0.45,0.85,0.35,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,-0.09999999999999999,-0.19999999999999998,-0.09999999999999998,-0.65,-0.15000000000000002,-0.3,0.04999999999999993,0.25,-0.8,-0.3,-0.65,0.65,-0.09999999999999998,0.95,-0.55,0.04999999999999993,0.14999999999999997
2021-09-11 West Ham-Southampton,Southampton,West Ham,2021-09-11,15:00:00,Matchweek 4,Sat,Away,D,0,0,0,0,2.47,3.46,2.89,0.386304895643447,0.28739300637186854,0.32630209798512416,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.30000000000000004,0.30000000000000004,0.35,-0.10000000000000009,0.19999999999999996,-0.2,-0.20000000000000007,0.09999999999999998,-0.75,0.050000000000000044,-0.45,0.8,-0.09999999999999998,0.85,-0.85,-0.30000000000000004,0.55
2021-12-26 West Ham-Southampton,Southampton,West Ham,2021-12-26,15:00:00,Matchweek 19,Sun,Home,L,2,3,0,1,1.85,3.8,4.18,0.5175024132998063,0.2512241260140843,0.2312734606865229,0.45,0.65,0.7,0.7,0.6,0.3,0.6,0.75,0.15,0.65,0.3,0.9,0.75,0.9,0.15,0.5,0.75,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.30000000000000004,0.30000000000000004,0.35,-0.10000000000000009,0.19999999999999996,-0.2,-0.20000000000000007,0.09999999999999998,-0.75,0.050000000000000044,-0.45,0.8,-0.09999999999999998,0.85,-0.85,-0.30000000000000004,0.55
2021-09-26 Wolves-Southampton,Southampton,Wolves,2021-09-26,14:00:00,Matchweek 6,Sun,Away,W,1,0,1,0,2.83,3.24,2.65,0.34420529962180774,0.29380170158637703,0.36199299879136076,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.25,0.20000000000000007,-0.14999999999999997,-0.42500000000000004,0.15000000000000002,-0.04999999999999999,-0.4,-0.09999999999999998,-0.55,-0.14999999999999997,-0.25,0.15,0.15000000000000002,0.8999999999999999,-0.050000000000000044,-0.45000000000000007,-0.1
2022-01-15 Wolves-Southampton,Southampton,Wolves,2022-01-15,15:00:00,Matchweek 22,Sat,Home,W,3,1,1,1,2.32,3.16,3.4,0.4128084686816159,0.31289778268403834,0.27429374863478845,0.4,0.55,0.2,0.375,0.55,0.45,0.4,0.55,0.35,0.45,0.5,0.25,1.0,0.95,0.95,0.35,0.1,0.15,0.35,0.35,0.8,0.4,0.5,0.8,0.65,0.9,0.6,0.75,0.1,0.85,0.05,1.0,0.8,0.2,0.25,0.20000000000000007,-0.14999999999999997,-0.42500000000000004,0.15000000000000002,-0.04999999999999999,-0.4,-0.09999999999999998,-0.55,-0.14999999999999997,-0.25,0.15,0.15000000000000002,0.8999999999999999,-0.050000000000000044,-0.45000000000000007,-0.1
